Expression anglaise	Expression française	Partie du corps
Pain in the ass (US), pain in the arse (UK) (n., fig.) (argotique, vulgaire)	Chieur, chieuse (n.) (vulgaire)	Non
Cover your ass (v., loc., fig.) (argotique, vulgaire)	Se couvrir (v.)	Non
Get off [sb]'s back (v., loc., fig.) (informel)	lâcher (v.) (informel)	Non
Get off [sb]'s back (v., loc., fig.) (informel)	Foutre la paix à [qqn] (v., loc.) (informel)	Non
Pat yourself on the back (v., loc., fig.) (informel)	Se féliciter (v.)	Non
Pat yourself on the back (v., loc., fig.) (informel)	Se congratuler (v.)	Non
Pat on the back (n., fig.)	Félicitations (n.)	Non
Pat on the back (n., fig.)	Compliments (n.)	Non
Thumb through [sth] (v.) (informel)	Feuilleter (v.)	Non
Have a finger in the pie (v., loc., fig.)	Se mêler de [qqch] (v.)	Non
At hand (adj., loc., fig.)	Imminent, prochain (adj.)	Non
Backhanded compliment (insult disguised as flattery) (n.)	Compliment maladroit, compliment ambigu (n.)	Non
Backhanded compliment (insult disguised as flattery) (n.)	Compliment vache (n.) (informel)	Non
Left-handed compliment, backhanded compliment (false compliment, insult) (n., fig.)	Compliment maladroit, compliment ambigu (n.)	Non
Clean hands (n., fig.)	Passé irréprochable (n.)	Non
Close at hand (adj., fig.)	Proche, imminent (adj.)	Non
Close at hand (adj., fig.)	Approcher (v.)	Non
Close at hand (adj., fig.)	Tout près (adv.)	Non
Hand over fist (adv., fig.) (informel)	(gagnant) À foison (adv., loc.)	Non
Have a hand in [sth] (v., loc.) (informel)	Être impliqué dans [qch] (v., loc.)	Non
Have a hand in [sth] (v., loc.) (informel)	Être complice de [qch] (v., loc.)	Non
Have your hands full (v., loc., fig.)	Être bien occupé, être débordé (v.)	Non
On one hand (from one point of view) (adv.)	D'un côté (adv.)	Non
Out of hand (uncontrolled) (adv.)	Incontrôlable (adj.)	Non
Get out of hand (become uncontrolled) (v., loc.) (informel)	Devenir incontrôlable (v.)	Non
Get out of hand (become uncontrolled) (v., loc.) (informel)	Dégénerer (v.)	Non
Shake hands on [sth] (v., loc.)	Conclure (v.)	Non
Shake hands on [sth] (v., loc.)	Convenir de (v.)	Non
Rub shoulders with [sb], rub elbows with [sb] (v., loc., fig.) (informel)	Côtoyer, fréquenter (v.)	Non
Have a chip on your shoulder (v., loc., fig.)	Être aigri (v., loc.)	Non
Have a chip on your shoulder (v., loc., fig.)	En vouloir à tout le monde (v., loc.)	Non
Break your neck (v., loc., fig.)	Se fouler (v.) (informel)	Non
Break your neck (v., loc., fig.)	Se donner du mal (v.)	Non
Ram down [sb]'s throat (v., loc., fig.) (informel)	S'imposer (v.)	Non
Slip of the tongue (n.)	Lapsus (n.)	Non
Speak with a forked tongue (v., loc., fig.)	Mentir (v.)	Non
Fly in the face of [sth] (v., loc., fig.)	Contredire (v.)	Non
Fly in the face of [sth] (v., loc., fig.)	S'opposer à (v.)	Non
Sink your teeth into [sth] (v., loc., fig.)	S'attaquer à (v.)	Non
Sink your teeth into [sth] (v., loc., fig.)	S'intéresser à (v.)	Non
Keep a stiff upper lip (v., loc., fig.)	Rester impassible, rester imperturbable (v.)	Non
Lick your chops (v., loc., fig.) (informel)	Se réjouir d'avance (de [qch]), se réjour à l'avance (de [qch]) (v., loc.)	Non
Cut off your nose to spite your face (v., loc., fig.)	Se punir tout seul (v., loc.)	Non
Cut off your nose to spite your face (v., loc., fig.)	Être pris à son propre piège (v., loc.)	Non
Follow your nose (v., loc.)	Se fier à son odorat (v.)	Non
Keep your nose to the grindstone (v., loc., fig.)	Plancher (v.) (informel)	Non
Lead [sb] by the nose (deceive) (v., loc., fig.)	Tromper (v.)	Non
Lead [sb] by the nose (deceive) (v., loc., fig.)	Duper (v.)	Non
On the nose, right on the nose (adj., fig.) (informel)	Exact, précis, parfait (adj.)	Non
On the nose, right on the nose (adj., fig.) (informel)	Exactement, précisément, parfaitement (adv.)	Non
Turn up your nose at [sth], turn your nose up at [sth] (v., loc., fig.)	Dédaigner (v.)	Non
Have your ear to the ground, keep your ear to the ground (v., loc., fig.)	Être à l'écoute (v., loc.)	Non
Have your ear to the ground, keep your ear to the ground (v., loc., fig.)	Se tenir informé (v.)	Non
Play it by ear (v., loc., fig.)	Improviser (v.)	Non
Wet behind the ears (adj., loc., fig.)	Être inexpérimenté (v.)	Non
Wet behind the ears (adj., loc., fig.)	Manquer d'expérience (v., expr.)	Non
Eye candy (n.) (argotique)	[qqn/qch] qui est agréable à regarder (n.)	Non
Eye candy (n.) (argotique)	(hommes) Beaux mecs (n.) (informel)	Non
Eye candy (n.) (argotique)	(femmes) Belles filles, belles nanas (n.) (informel)	Non
Feast your eyes (v., loc.)	Admirer (v.)	Non
Black eye (n., fig.)	Mauvaise image, mauvaise réputation (n.)	Non
See with half an eye, see with half an eye that (v., loc., fig.)	Ne pas avoir échapper à [qqn] (v.)	Non
See with half an eye, see with half an eye that (v., loc., fig.)	Sembler évident à [qqn] que (v.)	Non
Have your eye on [sth] (want) (v., loc.)	Convoiter (v.)	Non
Have your eye on [sth] (want) (v., loc.)	Lorgner sur (v.)	Non
Have your eye on [sb] (watch) (v., loc.)	Surveiller (v.)	Non
Have your eye on [sth] (aim, intend) (v., loc.)	Viser (v.)	Non
Keep an eye on [sth/sb] (v., loc.) (informel)	Surveiller attentivement, surveiller de près (v.)	Non
Look in the eye (v., loc.)	Regarder dans les yeux (v.)	Oui, la même
Pull the wool over [sb]'s eyes (v., loc., fig.)	Embobiner (v.) (informel)	Non
See eye to eye (v., loc., fig.)	Être d'accord (v., loc.)	Non
A sight for sore eyes (n., loc.)	Un plaisir pour les yeux (n., expr.)	Oui, la même
A sight for sore eyes (n., loc.)	Faire plaisir à [qqn] de voir [qqh] (v.)	Non
Raise eyebrows, raise a few eyebrows (v., fig.) (informel)	Faire tiquer (v., loc.)	Non
Have egg on your face (v., loc., fig.)	Passer pour un idiot (v., loc.)	Non
Red-faced (adj., fig.)	Confus, gêné (adj.)	Non
Stuff your face (v., loc.) (informel)	Se goinfrer (v.) (informel)	Non
Stuff your face (v., loc.) (informel)	S'empiffrer (v.) (informel)	Non
Stuff your face (v., loc.) (informel)	Se bâfrer (v.) (informel)	Non
Let your hair down (v., loc., fig.)	Se détendre (v.)	Non
Keep your wits about you, have your wits about you (v., loc.)	Être vigilant (v.)	Non
Lose your head (v., loc., fig.)	S'affoler (v.)	Non
Off the top of your head (adv., loc., fig.) (informel)	Comme ça (adv., loc.)	Non
Off the top of your head (adv., loc., fig.) (informel)	Sans réfléchir (adv., loc.)	Non
Put your/their/our heads together (v., loc., fig.)	Réfléchir ensemble (v., loc.)	Non
Put your/their/our heads together (v., loc., fig.)	Réfléchir à plusieurs (v., loc.)	Non
Skin flick (n.) (argotique)	Film porno (n.)	Non
Skin flick (n.) (argotique)	Porno (n.)	Non
At heart (in essence) (adv.)	Fondamentalement (adv.)	Non
Have a change of heart (n., loc.)	Changer d'avis (v., loc.)	Non
Set your heart on [sth], have your heart set on [sth] (v., loc., fig.)	Tenir absolument à [qch] (v.)	Non
Set your heart on [sth], have your heart set on [sth] (v., loc., fig.)	Vouloir absolument [qch] (v., loc.)	Non
To your heart's content (adv., fig.) (informel)	Tant qu'il vous plaît, tant qu'il te plaît, tant qu'il te plaira, tant qu'il vous plaira (adv., loc.)	Non
Blue blood (n., fig.)	Aristocrate (n.)	Non
Bone of contention (n., fig.)	Sujet de litige (n.)	Non
Bone of contention (n., fig.)	Sujet de dispute (n.)	Non
Have a bone to pick with [sb] (v., loc., fig.) (informel)	Avoir un différend avec (v., loc. + prep)	Non
Feel [sth] in your bones (v., loc.)	Avoir l'intime conviction de [qch] (v., loc.)	Non
Make no bones (v., loc., fig.) (informel)	Être franc, être franche (v.)	Non
Make no bones about [sth] (v., loc., fig.) (informel)	Ne pas cacher (v.)	Non
Make no bones about [sth] (v., loc., fig.) (informel)	Dire en toute franchise (v.)	Non
Muscle in (v.)	S'introduire (v.)	Non
Muscle in on [sth] (v., loc.) (informel)	S'introduire dans [qch] (v.)	Non
Muscle in on [sth] (v., loc.) (informel)	S'immiscer dans [qch] (v.)	Non
Muscle in on [sth] (v., loc.) (informel)	Essayer de s'imposer dans [qch] (v., loc.)	Non
